id,url,title,format,language,description,dateModified,documentType,datePublished,main_ocid,main_id,tender_id
d1d820dc-4234-4714-8a95-007fb9fd865c,https://www.etenders.gov.za/home/Download?blobName=d1d820dc-4234-4714-8a95-007fb9fd865c.pdf&downloadedFileName=Contractor%20SHE%20Requements%20PA%20270%20003%20Updated%20rev-1.pdf,Contractor SHE Requements PA 270 003 Updated rev-1.pdf,pdf,en,Contractor SHE Requements PA 270 003 Updated rev-1.pdf,2021-12-30T14:47:47Z,basic,2021-12-30T14:47:47Z,ocds-9t57fa-14436,ocds-9t57fa-14436-2021-12-30T00:00:00Z,14436
9ea24d58-ca27-480b-ad96-50177bd7bf80,https://www.etenders.gov.za/home/Download?blobName=9ea24d58-ca27-480b-ad96-50177bd7bf80.pdf&downloadedFileName=3.%20Successful%20bidder%20advertised%20-%20Duja%20Consulting.pdf,3. Successful bidder advertised - Duja Consulting.pdf,pdf,en,3. Successful bidder advertised - Duja Consulting.pdf,2021-12-31T05:55:27Z,basic,2021-12-31T05:55:27Z,ocds-9t57fa-14437,ocds-9t57fa-14437-2021-12-31T00:00:00Z,14437
2a5440c0-8d0c-46a4-b78d-1b81b9554d85,https://www.etenders.gov.za/home/Download?blobName=2a5440c0-8d0c-46a4-b78d-1b81b9554d85.pdf&downloadedFileName=Tender%20IEC-SS-01-2021.pdf,Tender IEC-SS-01-2021.pdf,pdf,en,Tender IEC-SS-01-2021.pdf,2021-04-23T16:14:15Z,basic,2021-04-23T16:14:15Z,ocds-9t57fa-153,ocds-9t57fa-153-2021-04-23T00:00:00Z,153
213429fc-823c-428c-ac81-c6eaa41d864d,https://www.etenders.gov.za/home/Download?blobName=213429fc-823c-428c-ac81-c6eaa41d864d.pdf&downloadedFileName=18PSV1036%20-%20Data%20sheet%20-%20AFE%20-%20signed.pdf,18PSV1036 - Data sheet - AFE - signed.pdf,pdf,en,18PSV1036 - Data sheet - AFE - signed.pdf,2021-04-23T16:19:50Z,basic,2021-04-23T16:19:50Z,ocds-9t57fa-156,ocds-9t57fa-156-2021-04-23T00:00:00Z,156
e02bee74-7f44-4070-b638-1870335a6a5a,https://www.etenders.gov.za/home/Download?blobName=e02bee74-7f44-4070-b638-1870335a6a5a.pdf&downloadedFileName=Tender%20IEC-LP-01-2021.pdf,Tender IEC-LP-01-2021.pdf,pdf,en,Tender IEC-LP-01-2021.pdf,2021-04-23T16:59:30Z,basic,2021-04-23T16:59:30Z,ocds-9t57fa-162,ocds-9t57fa-162-2021-04-23T00:00:00Z,162
1532a2ad-8e1c-459b-b204-d5ecd3483ca8,https://www.etenders.gov.za/home/Download?blobName=1532a2ad-8e1c-459b-b204-d5ecd3483ca8.pdf&downloadedFileName=Tender%20Cancellation%20Form.pdf,Tender Cancellation Form.pdf,pdf,en,Tender Cancellation Form.pdf,2021-06-15T09:32:18Z,basic,2021-06-15T09:32:18Z,ocds-9t57fa-2423,ocds-9t57fa-2423-2021-06-15T00:00:00Z,2423
4bb5f661-0488-4ac1-bac5-1b1a18c110e3,https://www.etenders.gov.za/home/Download?blobName=4bb5f661-0488-4ac1-bac5-1b1a18c110e3.pdf&downloadedFileName=ANNEXURE%20C-Supplier%20Integrity%20Pact_April%202020_v1.pdf,ANNEXURE C-Supplier Integrity Pact_April 2020_v1.pdf,pdf,en,ANNEXURE C-Supplier Integrity Pact_April 2020_v1.pdf,2021-06-15T11:32:45Z,basic,2021-06-15T11:32:45Z,ocds-9t57fa-2433,ocds-9t57fa-2433-2021-06-15T00:00:00Z,2433
a34a3630-70ba-4e61-a1d4-7367af8d00ef,https://www.etenders.gov.za/home/Download?blobName=a34a3630-70ba-4e61-a1d4-7367af8d00ef.docx&downloadedFileName=Tender%20Invitation%2016%20June%202021%20%20Version%201%20%281%29.docx,Tender Invitation 16 June 2021  Version 1 (1).docx,docx,en,Tender Invitation 16 June 2021  Version 1 (1).docx,2021-06-15T13:31:03Z,basic,2021-06-15T13:31:03Z,ocds-9t57fa-2439,ocds-9t57fa-2439-2021-06-16T00:00:00Z,2439
4b236e11-a20d-4657-b3fa-03bf82920bdc,https://www.etenders.gov.za/home/Download?blobName=4b236e11-a20d-4657-b3fa-03bf82920bdc.pdf&downloadedFileName=Borehole%20drilling%20to%20improve%20water%20supply%20at%20Kaapmuiden%20Station.pdf,Borehole drilling to improve water supply at Kaapmuiden Station.pdf,pdf,en,Borehole drilling to improve water supply at Kaapmuiden Station.pdf,2021-06-15T14:14:37Z,basic,2021-06-15T14:14:37Z,ocds-9t57fa-2443,ocds-9t57fa-2443-2021-06-15T00:00:00Z,2443
75f90378-fb59-4160-91fa-44f027089219,https://www.etenders.gov.za/home/Download?blobName=75f90378-fb59-4160-91fa-44f027089219.doc&downloadedFileName=Revised%20TENDER%20DOCUMENT%20FOR%20INTERNET%20AND%20TELEPHONE%20INFRASTRUCTURE.doc,Revised TENDER DOCUMENT FOR INTERNET AND TELEPHONE INFRASTRUCTURE.doc,doc,en,Revised TENDER DOCUMENT FOR INTERNET AND TELEPHONE INFRASTRUCTURE.doc,2021-06-15T14:49:01Z,basic,2021-06-15T14:49:01Z,ocds-9t57fa-2450,ocds-9t57fa-2450-2021-06-15T00:00:00Z,2450
cf22cfe3-36a8-4580-a44e-563603e3ecdd,https://www.etenders.gov.za/home/Download?blobName=cf22cfe3-36a8-4580-a44e-563603e3ecdd.pdf&downloadedFileName=Advert%20TOR%20DFFE%20Hotline%20DFFE%20RFQ006%2021-22.pdf,Advert TOR DFFE Hotline DFFE RFQ006 21-22.pdf,pdf,en,Advert TOR DFFE Hotline DFFE RFQ006 21-22.pdf,2021-06-15T16:05:03Z,basic,2021-06-15T16:05:03Z,ocds-9t57fa-2463,ocds-9t57fa-2463-2021-06-15T00:00:00Z,2463
2f1793cb-3573-4c38-94d4-c62b20e60e8a,https://www.etenders.gov.za/home/Download?blobName=2f1793cb-3573-4c38-94d4-c62b20e60e8a.pdf&downloadedFileName=awarded.pdf,awarded.pdf,pdf,en,awarded.pdf,2022-06-23T16:54:01Z,basic,2022-06-23T16:54:01Z,ocds-9t57fa-24693,ocds-9t57fa-24693-2021-04-01T00:00:00Z,24693
30095df4-b08c-46d5-b8ed-8d323b112548,https://www.etenders.gov.za/home/Download?blobName=30095df4-b08c-46d5-b8ed-8d323b112548.pdf&downloadedFileName=20220802091438519.pdf,20220802091438519.pdf,pdf,en,20220802091438519.pdf,2022-08-02T07:06:05Z,basic,2022-08-02T07:06:05Z,ocds-9t57fa-28218,ocds-9t57fa-28218-2021-04-08T00:00:00Z,28218
2be157fb-eaf2-4f30-9765-c9537717e7ca,https://www.etenders.gov.za/home/Download?blobName=2be157fb-eaf2-4f30-9765-c9537717e7ca.docx&downloadedFileName=Publication%20of%20Award%20Form%20%281%29%20%283%29%20%282%29%20DSM%2017%2021.docx,Publication of Award Form (1) (3) (2) DSM 17 21.docx,docx,en,Publication of Award Form (1) (3) (2) DSM 17 21.docx,2021-07-02T08:02:07Z,basic,2021-07-02T08:02:07Z,ocds-9t57fa-3213,ocds-9t57fa-3213-2021-02-02T00:00:00Z,3213
747f35bf-11f6-4a49-be0b-5c6ccb20a81c,https://www.etenders.gov.za/home/Download?blobName=747f35bf-11f6-4a49-be0b-5c6ccb20a81c.pdf&downloadedFileName=EMLM_29_2021_%20UPGRADING%20OF%20TAFELKOP%20STADIUM%20ROAD%20ERRATUM%20AND%20ADDENDUM.pdf,EMLM_29_2021_ UPGRADING OF TAFELKOP STADIUM ROAD ERRATUM AND ADDENDUM.pdf,pdf,en,EMLM_29_2021_ UPGRADING OF TAFELKOP STADIUM ROAD ERRATUM AND ADDENDUM.pdf,2021-07-09T07:56:16Z,basic,2021-07-09T07:56:16Z,ocds-9t57fa-3530,ocds-9t57fa-3530-2021-07-09T00:00:00Z,3530
d4d7b240-33d4-4919-975e-3dd51eb7af8c,https://www.etenders.gov.za/home/Download?blobName=d4d7b240-33d4-4919-975e-3dd51eb7af8c.pdf&downloadedFileName=TENDER%20DOC%20NOTICE%20%20143%20OF%202021%20%20SUPPLY%20AND%20DELIVERY%20OF%20HARDWARE%20ITEMS%20FOR%20A%20PERIOD%20OF%20ONE%20YEAR.pdf,TENDER DOC NOTICE  143 OF 2021  SUPPLY AND DELIVERY OF HARDWARE ITEMS FOR A PERIOD OF ONE YEAR.pdf,pdf,en,TENDER DOC NOTICE  143 OF 2021  SUPPLY AND DELIVERY OF HARDWARE ITEMS FOR A PERIOD OF ONE YEAR.pdf,2021-07-09T08:57:46Z,basic,2021-07-09T08:57:46Z,ocds-9t57fa-3533,ocds-9t57fa-3533-2021-07-09T00:00:00Z,3533
d1a718a7-3e10-4c79-a463-2d0c8136106a,https://www.etenders.gov.za/home/Download?blobName=d1a718a7-3e10-4c79-a463-2d0c8136106a.docx&downloadedFileName=Bid%20Advert%20%2009%20July%202021.docx,Bid Advert  09 July 2021.docx,docx,en,Bid Advert  09 July 2021.docx,2021-07-09T11:43:43Z,basic,2021-07-09T11:43:43Z,ocds-9t57fa-3551,ocds-9t57fa-3551-2021-07-09T00:00:00Z,3551
41576ecb-207e-47e8-80ef-6615f4a29344,https://www.etenders.gov.za/home/Download?blobName=41576ecb-207e-47e8-80ef-6615f4a29344.docx&downloadedFileName=Bid%20Advert%20%2009%20July%202021%20%282%29.docx,Bid Advert  09 July 2021 (2).docx,docx,en,Bid Advert  09 July 2021 (2).docx,2021-07-09T12:16:04Z,basic,2021-07-09T12:16:04Z,ocds-9t57fa-3560,ocds-9t57fa-3560-2021-07-09T00:00:00Z,3560
b3d5aa5e-9e85-46af-b455-21c6886a0f0e,https://www.etenders.gov.za/home/Download?blobName=b3d5aa5e-9e85-46af-b455-21c6886a0f0e.pdf&downloadedFileName=RFP%20APPENDICES%20-%20PRASA%20TENDER%20RETURNABLE%20FORMS%20FOR%20INTENSIVE%20COACH%20CLEANING.pdf,RFP APPENDICES - PRASA TENDER RETURNABLE FORMS FOR INTENSIVE COACH CLEANING.pdf,pdf,en,RFP APPENDICES - PRASA TENDER RETURNABLE FORMS FOR INTENSIVE COACH CLEANING.pdf,2021-07-09T13:56:42Z,basic,2021-07-09T13:56:42Z,ocds-9t57fa-3570,ocds-9t57fa-3570-2021-07-09T00:00:00Z,3570
622658fd-aee6-448c-b68c-7ead5ef812b7,https://www.etenders.gov.za/home/Download?blobName=622658fd-aee6-448c-b68c-7ead5ef812b7.docx&downloadedFileName=BID%20BILLETIN%20160%20.docx,BID BILLETIN 160 .docx,docx,en,BID BILLETIN 160 .docx,2021-07-09T15:27:39Z,basic,2021-07-09T15:27:39Z,ocds-9t57fa-3587,ocds-9t57fa-3587-2021-07-14T00:00:00Z,3587
4f8bdf1b-60c3-4a9a-ae07-3b792699c2ba,https://www.etenders.gov.za/home/Download?blobName=4f8bdf1b-60c3-4a9a-ae07-3b792699c2ba.pdf&downloadedFileName=icas.pdf,icas.pdf,pdf,en,icas.pdf,2023-04-03T12:54:57Z,basic,2023-04-03T12:54:57Z,ocds-9t57fa-51085,ocds-9t57fa-51085-2021-02-10T00:00:00Z,51085
214d03eb-f80d-4f03-b81b-3b55c22f2d23,https://www.etenders.gov.za/home/Download?blobName=214d03eb-f80d-4f03-b81b-3b55c22f2d23.pdf&downloadedFileName=RFQ%20OHSE%20Agent%20Services%20-%20Work%20Package2.%20Winternest%20to%20De%20Wildt%20Substations%20Project%2003_05_%202021.pdf,RFQ OHSE Agent Services - Work Package2. Winternest to De Wildt Substations Project 03_05_ 2021.pdf,pdf,en,RFQ OHSE Agent Services - Work Package2. Winternest to De Wildt Substations Project 03_05_ 2021.pdf,2021-05-05T09:19:35Z,basic,2021-05-05T09:19:35Z,ocds-9t57fa-529,ocds-9t57fa-529-2021-05-05T00:00:00Z,529
fea0fa41-e1cc-4a49-ad3a-2fc3e74560d5,https://www.etenders.gov.za/home/Download?blobName=fea0fa41-e1cc-4a49-ad3a-2fc3e74560d5.docx&downloadedFileName=Tenderer%20BBBEE%20Proposal.docx,Tenderer BBBEE Proposal.docx,docx,en,Tenderer BBBEE Proposal.docx,2021-05-05T09:24:21Z,basic,2021-05-05T09:24:21Z,ocds-9t57fa-530,ocds-9t57fa-530-2021-05-05T00:00:00Z,530
34c91591-ff65-444b-9655-6bd31cad069e,https://www.etenders.gov.za/home/Download?blobName=34c91591-ff65-444b-9655-6bd31cad069e.pdf&downloadedFileName=1.%20REQUEST%20FOR%20QUOTATION%20-%20HIRE%20OF%20CRANES.pdf,1. REQUEST FOR QUOTATION - HIRE OF CRANES.pdf,pdf,en,1. REQUEST FOR QUOTATION - HIRE OF CRANES.pdf,2021-05-05T11:30:41Z,basic,2021-05-05T11:30:41Z,ocds-9t57fa-545,ocds-9t57fa-545-2021-05-05T00:00:00Z,545
65eb4831-11c8-4372-89ba-806de151b435,https://www.etenders.gov.za/home/Download?blobName=65eb4831-11c8-4372-89ba-806de151b435.pdf&downloadedFileName=file.pdf,file.pdf,pdf,en,file.pdf,2021-05-05T14:23:01Z,basic,2021-05-05T14:23:01Z,ocds-9t57fa-560,ocds-9t57fa-560-2021-05-05T00:00:00Z,560
a8683db2-b9ac-43ad-9ff8-4e88f76bb492,https://www.etenders.gov.za/home/Download?blobName=a8683db2-b9ac-43ad-9ff8-4e88f76bb492.pdf&downloadedFileName=file.pdf,file.pdf,pdf,en,file.pdf,2021-05-05T14:43:48Z,basic,2021-05-05T14:43:48Z,ocds-9t57fa-567,ocds-9t57fa-567-2021-05-05T00:00:00Z,567
b584d71c-728a-4ddc-9546-328944b67291,https://www.etenders.gov.za/home/Download?blobName=b584d71c-728a-4ddc-9546-328944b67291.pdf&downloadedFileName=Bid%20Doc%20Of%20Electrical%20Equipment%20%281%29.pdf,Bid Doc Of Electrical Equipment (1).pdf,pdf,en,Bid Doc Of Electrical Equipment (1).pdf,2021-05-06T08:55:14Z,basic,2021-05-06T08:55:14Z,ocds-9t57fa-596,ocds-9t57fa-596-2021-05-05T00:00:00Z,596
a962dd18-a400-4dc0-ab6c-7077afc0e12a,https://www.etenders.gov.za/home/Download?blobName=a962dd18-a400-4dc0-ab6c-7077afc0e12a.pdf&downloadedFileName=TENDER%20DOCUMENT%20%20PROVISION%20OF%20SECURITY%20SERVICES%20FOR%20PERIOD%20OF%2024%20%20ONTHS%28MALUTI%20CAMPUS%29.pdf,TENDER DOCUMENT  PROVISION OF SECURITY SERVICES FOR PERIOD OF 24  ONTHS(MALUTI CAMPUS).pdf,pdf,en,TENDER DOCUMENT  PROVISION OF SECURITY SERVICES FOR PERIOD OF 24  ONTHS(MALUTI CAMPUS).pdf,2021-10-27T13:24:06Z,basic,2021-10-27T13:24:06Z,ocds-9t57fa-10202,ocds-9t57fa-10202-2021-10-29T00:00:00Z,10202
5a3feaae-9dac-4790-9382-2e9d20ad61e9,https://www.etenders.gov.za/home/Download?blobName=5a3feaae-9dac-4790-9382-2e9d20ad61e9.pdf&downloadedFileName=TENDER%20DOCUMENT%20FOR%20SUPPLY%20AND%20DELIVERY%20OF%20STATIONERY%20FOR%202022%20AT%20SITETO%20CAMPUS.pdf,TENDER DOCUMENT FOR SUPPLY AND DELIVERY OF STATIONERY FOR 2022 AT SITETO CAMPUS.pdf,pdf,en,TENDER DOCUMENT FOR SUPPLY AND DELIVERY OF STATIONERY FOR 2022 AT SITETO CAMPUS.pdf,2021-10-27T13:33:59Z,basic,2021-10-27T13:33:59Z,ocds-9t57fa-10205,ocds-9t57fa-10205-2021-10-29T00:00:00Z,10205
7f36bb28-f237-4fab-9d74-4eeb6fc99854,https://www.etenders.gov.za/home/Download?blobName=7f36bb28-f237-4fab-9d74-4eeb6fc99854.pdf&downloadedFileName=7%20KITCHEN%20AND%20LAUNDRY%20EQUIPMNET%20-%20TENDER%20DOCUMENT.pdf,7 KITCHEN AND LAUNDRY EQUIPMNET - TENDER DOCUMENT.pdf,pdf,en,7 KITCHEN AND LAUNDRY EQUIPMNET - TENDER DOCUMENT.pdf,2021-10-28T09:42:50Z,basic,2021-10-28T09:42:50Z,ocds-9t57fa-10266,ocds-9t57fa-10266-2021-10-29T00:00:00Z,10266
a422300b-3a25-4480-ad7f-ea7e10cf523c,https://www.etenders.gov.za/home/Download?blobName=a422300b-3a25-4480-ad7f-ea7e10cf523c.docx&downloadedFileName=BID%2019%20AWARD%20CEREMONY.docx,BID 19 AWARD CEREMONY.docx,docx,en,BID 19 AWARD CEREMONY.docx,2021-10-29T05:57:32Z,basic,2021-10-29T05:57:32Z,ocds-9t57fa-10351,ocds-9t57fa-10351-2021-10-29T00:00:00Z,10351
0f595d33-9008-4059-aa26-1dd8ae6846ae,https://www.etenders.gov.za/home/Download?blobName=0f595d33-9008-4059-aa26-1dd8ae6846ae.pdf&downloadedFileName=WB%20E%20105.pdf,WB E 105.pdf,pdf,en,WB E 105.pdf,2021-10-29T09:27:54Z,basic,2021-10-29T09:27:54Z,ocds-9t57fa-10382,ocds-9t57fa-10382-2021-10-29T00:00:00Z,10382
8b9eabfe-f5e3-4801-b8ea-93b72224fbd3,https://www.etenders.gov.za/home/Download?blobName=8b9eabfe-f5e3-4801-b8ea-93b72224fbd3.pdf&downloadedFileName=Tender%20Document%20Contract%20No.%20ZNB00137-00000-00-HOD-INF-20-T%20The%20Rehabilitation%20of%20Surfaced%20Road%20And%20Ancillary%20Works%20On%20Road%20P242%20from%20KM%200.00%20To%20KM%209.62%20In%20The%20Durban%20Region.pdf,Tender Document Contract No. ZNB00137-00000-00-HOD-INF-20-T The Rehabilitation of Surfaced Road And Ancillary Works On Road P242 from KM 0.00 To KM 9.62 In The Durban Region.pdf,pdf,en,Tender Document Contract No. ZNB00137-00000-00-HOD-INF-20-T The Rehabilitation of Surfaced Road And Ancillary Works On Road P242 from KM 0.00 To KM 9.62 In The Durban Region.pdf,2021-10-29T10:15:43Z,basic,2021-10-29T10:15:43Z,ocds-9t57fa-10400,ocds-9t57fa-10400-2021-10-29T00:00:00Z,10400
e6273e6f-677b-4ab7-b3d6-d738c7eed4c0,https://www.etenders.gov.za/home/Download?blobName=e6273e6f-677b-4ab7-b3d6-d738c7eed4c0.pdf&downloadedFileName=SCM42-2021-22%20RECONDITION%20OF%20CASE%20DIGGER-LOADER%20ENGINE.pdf,SCM42-2021-22 RECONDITION OF CASE DIGGER-LOADER ENGINE.pdf,pdf,en,SCM42-2021-22 RECONDITION OF CASE DIGGER-LOADER ENGINE.pdf,2021-10-29T12:34:06Z,basic,2021-10-29T12:34:06Z,ocds-9t57fa-10441,ocds-9t57fa-10441-2021-10-29T00:00:00Z,10441
0d5dc411-a08a-41fa-b2f2-b6cc4df0e78e,https://www.etenders.gov.za/home/Download?blobName=0d5dc411-a08a-41fa-b2f2-b6cc4df0e78e.pdf&downloadedFileName=ZNQ02820-HOD-GEN-21T%20-%20Request%20for%20service%20providers%20to%20do%20public%20transport%20designs%20in%202%20District%20Municipalities%20-Harry%20Gwala%20and%20Umzinyathi%20in%20the%20Kwazulu.pdf,ZNQ02820-HOD-GEN-21T - Request for service providers to do public transport designs in 2 District Municipalities -Harry Gwala and Umzinyathi in the Kwazulu.pdf,pdf,en,ZNQ02820-HOD-GEN-21T - Request for service providers to do public transport designs in 2 District Municipalities -Harry Gwala and Umzinyathi in the Kwazulu.pdf,2021-10-29T13:04:06Z,basic,2021-10-29T13:04:06Z,ocds-9t57fa-10455,ocds-9t57fa-10455-2021-10-29T00:00:00Z,10455
d9b87b5b-e263-4f1d-b3c6-bb5cda8df217,https://www.etenders.gov.za/home/Download?blobName=d9b87b5b-e263-4f1d-b3c6-bb5cda8df217.pdf&downloadedFileName=RFQ%20SCM%2034%20of%202021-2022.pdf,RFQ SCM 34 of 2021-2022.pdf,pdf,en,RFQ SCM 34 of 2021-2022.pdf,2021-10-29T14:20:43Z,basic,2021-10-29T14:20:43Z,ocds-9t57fa-10476,ocds-9t57fa-10476-2021-10-29T00:00:00Z,10476
1b42ee8f-88f1-45e7-bb01-1ce5c4a3046b,https://www.etenders.gov.za/home/Download?blobName=1b42ee8f-88f1-45e7-bb01-1ce5c4a3046b.pdf&downloadedFileName=603-04-21%20RE%20TENDER%20DOCUMENT%20-%20Sfaff%20Uniform.pdf,603-04-21 RE TENDER DOCUMENT - Sfaff Uniform.pdf,pdf,en,603-04-21 RE TENDER DOCUMENT - Sfaff Uniform.pdf,2021-05-18T11:08:00Z,basic,2021-05-18T11:08:00Z,ocds-9t57fa-1059,ocds-9t57fa-1059-2021-04-29T00:00:00Z,1059
7045bd47-7a8b-4d1b-b3ff-c10a3bd9d137,https://www.etenders.gov.za/home/Download?blobName=7045bd47-7a8b-4d1b-b3ff-c10a3bd9d137.pdf&downloadedFileName=RFQ_%20Provision%20for%20ITC%20Credit%20Reports.pdf,RFQ_ Provision for ITC Credit Reports.pdf,pdf,en,RFQ_ Provision for ITC Credit Reports.pdf,2021-11-05T05:07:01Z,basic,2021-11-05T05:07:01Z,ocds-9t57fa-10794,ocds-9t57fa-10794-2021-11-05T00:00:00Z,10794
d8437c28-68d2-47e3-83f4-2244499b968e,https://www.etenders.gov.za/home/Download?blobName=d8437c28-68d2-47e3-83f4-2244499b968e.pdf&downloadedFileName=RFP274_2021%20Panel%20of%20Professional%20Service%20Providers%20.pdf,RFP274_2021 Panel of Professional Service Providers .pdf,pdf,en,RFP274_2021 Panel of Professional Service Providers .pdf,2021-11-05T07:17:17Z,basic,2021-11-05T07:17:17Z,ocds-9t57fa-10810,ocds-9t57fa-10810-2021-11-05T00:00:00Z,10810
4ca87917-9a6d-4961-ac51-1c3a7416004c,https://www.etenders.gov.za/home/Download?blobName=4ca87917-9a6d-4961-ac51-1c3a7416004c.pdf&downloadedFileName=ANNEXURE%20C3.2%20-%20SCOPE%20OF%20WORK_WWeventsexhibitions_March2021_final-SignedLH.pdf,ANNEXURE C3.2 - SCOPE OF WORK_WWeventsexhibitions_March2021_final-SignedLH.pdf,pdf,en,ANNEXURE C3.2 - SCOPE OF WORK_WWeventsexhibitions_March2021_final-SignedLH.pdf,2021-11-05T08:20:36Z,basic,2021-11-05T08:20:36Z,ocds-9t57fa-10822,ocds-9t57fa-10822-2021-11-05T00:00:00Z,10822
959e7917-437c-4c5c-9d1b-f066cb4d831b,https://www.etenders.gov.za/home/Download?blobName=959e7917-437c-4c5c-9d1b-f066cb4d831b.pdf&downloadedFileName=Recruitment%20and%20Onboarding%20Tool_Bid%20Document.pdf,Recruitment and Onboarding Tool_Bid Document.pdf,pdf,en,Recruitment and Onboarding Tool_Bid Document.pdf,2021-11-05T08:55:15Z,basic,2021-11-05T08:55:15Z,ocds-9t57fa-10833,ocds-9t57fa-10833-2021-11-05T00:00:00Z,10833
43df6974-161a-455b-9ad9-7b4d77bc2b58,https://www.etenders.gov.za/home/Download?blobName=43df6974-161a-455b-9ad9-7b4d77bc2b58.pdf&downloadedFileName=238.2021.2022%20ADVERT.pdf,238.2021.2022 ADVERT.pdf,pdf,en,238.2021.2022 ADVERT.pdf,2021-11-05T09:07:20Z,basic,2021-11-05T09:07:20Z,ocds-9t57fa-10842,ocds-9t57fa-10842-2021-11-05T00:00:00Z,10842
0586f974-2971-446a-ba1e-e885f11344d2,https://www.etenders.gov.za/home/Download?blobName=0586f974-2971-446a-ba1e-e885f11344d2.pdf&downloadedFileName=TERMS%20OF%20REFERENCE%20FOR%20COURIER%20SERVICES%20OPEN%20BID_NOV%202021.pdf,TERMS OF REFERENCE FOR COURIER SERVICES OPEN BID_NOV 2021.pdf,pdf,en,TERMS OF REFERENCE FOR COURIER SERVICES OPEN BID_NOV 2021.pdf,2021-11-08T11:18:04Z,basic,2021-11-08T11:18:04Z,ocds-9t57fa-10857,ocds-9t57fa-10857-2021-11-05T00:00:00Z,10857
c44b91e9-48ca-4611-b76d-82a6752f11d8,https://www.etenders.gov.za/home/Download?blobName=c44b91e9-48ca-4611-b76d-82a6752f11d8.pdf&downloadedFileName=CRAC-ELF-36853%20STEEL%20REINFORCEMENT...pdf,CRAC-ELF-36853 STEEL REINFORCEMENT...pdf,pdf,en,CRAC-ELF-36853 STEEL REINFORCEMENT...pdf,2021-11-05T10:57:26Z,basic,2021-11-05T10:57:26Z,ocds-9t57fa-10872,ocds-9t57fa-10872-2021-11-05T00:00:00Z,10872
a3acc83d-4e66-4e48-aeef-a8e3e601e4ef,https://www.etenders.gov.za/home/Download?blobName=a3acc83d-4e66-4e48-aeef-a8e3e601e4ef.pdf&downloadedFileName=02-2021-22%20-%20Supply%20and%20Delivery%20of%20Laptops%20and%20Scanner.pdf,02-2021-22 - Supply and Delivery of Laptops and Scanner.pdf,pdf,en,02-2021-22 - Supply and Delivery of Laptops and Scanner.pdf,2021-11-05T12:04:02Z,basic,2021-11-05T12:04:02Z,ocds-9t57fa-10881,ocds-9t57fa-10881-2021-11-05T00:00:00Z,10881
65c23e3d-e0a4-4c91-8492-7ee3bd1fc799,https://www.etenders.gov.za/home/Download?blobName=65c23e3d-e0a4-4c91-8492-7ee3bd1fc799.pdf&downloadedFileName=DOH%28FS%29%2026-21-22%20-%20CoalBid%20Doc.pdf,DOH(FS) 26-21-22 - CoalBid Doc.pdf,pdf,en,DOH(FS) 26-21-22 - CoalBid Doc.pdf,2021-11-05T12:41:27Z,basic,2021-11-05T12:41:27Z,ocds-9t57fa-10888,ocds-9t57fa-10888-2021-11-05T00:00:00Z,10888
abfbf51f-bc98-4c23-afae-c054ad6f3501,https://www.etenders.gov.za/home/Download?blobName=abfbf51f-bc98-4c23-afae-c054ad6f3501.pdf&downloadedFileName=RFQ-MICT--2021-%20Microsoft%20Excel%20Intermediate.pdf,RFQ-MICT--2021- Microsoft Excel Intermediate.pdf,pdf,en,RFQ-MICT--2021- Microsoft Excel Intermediate.pdf,2021-11-05T13:28:03Z,basic,2021-11-05T13:28:03Z,ocds-9t57fa-10909,ocds-9t57fa-10909-2021-11-05T00:00:00Z,10909
11092c58-21a3-4e20-b78b-93e21377440c,https://www.etenders.gov.za/home/Download?blobName=11092c58-21a3-4e20-b78b-93e21377440c.pdf&downloadedFileName=WMK%2004.2021.pdf,WMK 04.2021.pdf,pdf,en,WMK 04.2021.pdf,2021-11-08T11:38:12Z,basic,2021-11-08T11:38:12Z,ocds-9t57fa-10914,ocds-9t57fa-10914-2021-11-05T00:00:00Z,10914
43e8449d-50cd-4d97-a90b-7bfcba61f161,https://www.etenders.gov.za/home/Download?blobName=43e8449d-50cd-4d97-a90b-7bfcba61f161.pdf&downloadedFileName=RFP%20Document.pdf,RFP Document.pdf,pdf,en,RFP Document.pdf,2021-11-12T08:27:52Z,basic,2021-11-12T08:27:52Z,ocds-9t57fa-10923,ocds-9t57fa-10923-2021-11-05T00:00:00Z,10923
b4e429c8-73b4-40f8-83e0-7e3b5964d865,https://www.etenders.gov.za/home/Download?blobName=b4e429c8-73b4-40f8-83e0-7e3b5964d865.pdf&downloadedFileName=GGDA_05_2021-22_BIOPARK%20%20-%20Appointment%20of%20a%20Professional%20Resource%20Team%20to%20Manage%20the%20Biopark%20Phase%203%20Construction%20Project..pdf,GGDA_05_2021-22_BIOPARK  - Appointment of a Professional Resource Team to Manage the Biopark Phase 3 Construction Project..pdf,pdf,en,GGDA_05_2021-22_BIOPARK  - Appointment of a Professional Resource Team to Manage the Biopark Phase 3 Construction Project..pdf,2021-11-05T15:31:56Z,basic,2021-11-05T15:31:56Z,ocds-9t57fa-10934,ocds-9t57fa-10934-2021-11-05T00:00:00Z,10934
