id,title,description,status,value_amount,value_currency,main_ocid,main_id
8203,Orlicel,EME,active,0.0,ZAR,ocds-9t57fa-35214,ocds-9t57fa-35214-2022-10-07T00:00:00Z
11165,ELPHICK PROOME STUDIO ,QSE,active,0.0,ZAR,ocds-9t57fa-35225,ocds-9t57fa-35225-2022-09-30T00:00:00Z
4931,BERVELY HILLS CONSTRUCTION AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-35617,ocds-9t57fa-35617-2022-07-15T00:00:00Z
5595,XON SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-35897,ocds-9t57fa-35897-2022-06-17T00:00:00Z
13475,RAZZMATAZZ CIVIL,EME,active,0,ZAR,ocds-9t57fa-35912,ocds-9t57fa-35912-2022-10-07T00:00:00Z
9065,MORGANITE UJANTSHI,EME,active,0.0,ZAR,ocds-9t57fa-35965,ocds-9t57fa-35965-2022-10-07T00:00:00Z
5041,Mulalo Mbidi,EME,active,0.0,ZAR,ocds-9t57fa-36296,ocds-9t57fa-36296-2022-07-15T00:00:00Z
7752,MAMADI AND COMPANY SA,EME,active,0.0,ZAR,ocds-9t57fa-36538,ocds-9t57fa-36538-2022-10-13T00:00:00Z
11920,IKAPA RETICULATION AND FLOW,QSE,active,0,ZAR,ocds-9t57fa-36597,ocds-9t57fa-36597-2022-10-14T00:00:00Z
8056,VOX TELECOMMUNICATIONS,EME,active,0.0,ZAR,ocds-9t57fa-36606,ocds-9t57fa-36606-2022-10-14T00:00:00Z
13696,LATHISO CONSULTING ENGINEERS,EME,active,17427599.91,ZAR,ocds-9t57fa-36680,ocds-9t57fa-36680-2022-10-14T00:00:00Z
8336,MASTER IN FORCE SECURITY SERVICES,QSE,active,0.0,ZAR,ocds-9t57fa-36714,ocds-9t57fa-36714-2022-10-14T00:00:00Z
5296,SELAO 'S CONSTRUCTION AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-37246,ocds-9t57fa-37246-2022-07-08T00:00:00Z
12936,Imvula Roads and Civils ,GEN,active,0,ZAR,ocds-9t57fa-37369,ocds-9t57fa-37369-2022-10-21T00:00:00Z
13818,INDUSTRIES EDUCATION AND TRAINING INSTITUTE,EME,active,0,ZAR,ocds-9t57fa-37504,ocds-9t57fa-37504-2022-10-21T00:00:00Z
11156,PRIMEDIA,GEN,active,0.0,ZAR,ocds-9t57fa-37602,ocds-9t57fa-37602-2022-10-21T00:00:00Z
5450,Lenohlahla Consulting ,EME,active,0.0,ZAR,ocds-9t57fa-37904,ocds-9t57fa-37904-2022-03-11T00:00:00Z
8824,ULWANDO BUSHCLEARING,GEN,active,0.0,ZAR,ocds-9t57fa-38259,ocds-9t57fa-38259-2022-10-28T00:00:00Z
6728,BLAAUWBERG MEAT SPECIALITIES,EME,active,0.0,ZAR,ocds-9t57fa-38290,ocds-9t57fa-38290-2022-11-04T00:00:00Z
9680,STELTIX SOUTH AFRICA,EME,active,0.0,ZAR,ocds-9t57fa-38400,ocds-9t57fa-38400-2022-10-28T00:00:00Z
5605,INTERWASTE ONSITE,EME,active,0.0,ZAR,ocds-9t57fa-38563,ocds-9t57fa-38563-2022-08-26T00:00:00Z
16804,RPE CONSULTANCY SERVICES,EME,active,0,ZAR,ocds-9t57fa-38989,ocds-9t57fa-38989-2022-11-04T00:00:00Z
16182,MORALLA CONSULTING ENGINEERS,EME,active,0,ZAR,ocds-9t57fa-39018,ocds-9t57fa-39018-2022-11-04T00:00:00Z
8320,Sizakala Plant and Civils ,EME,active,0.0,ZAR,ocds-9t57fa-39210,ocds-9t57fa-39210-2022-11-04T00:00:00Z
12081,CAB HOLDINGS,EME,active,1615865.0,ZAR,ocds-9t57fa-39197,ocds-9t57fa-39197-2022-11-04T00:00:00Z
5793,TAKAHASHI INVESTMENTS,EME,active,0.0,ZAR,ocds-9t57fa-39704,ocds-9t57fa-39704-2022-05-05T00:00:00Z
11841,ACTIVE PHAMBILI CIVILS,EME,active,0,ZAR,ocds-9t57fa-39929,ocds-9t57fa-39929-2022-11-11T00:00:00Z
10360,SAN MANUEL LAND ESTATES,EME,active,0.0,ZAR,ocds-9t57fa-39954,ocds-9t57fa-39954-2022-11-11T00:00:00Z
14372,IRWING 310,EME,active,63250000.0,ZAR,ocds-9t57fa-39977,ocds-9t57fa-39977-2022-11-11T00:00:00Z
14377,POWERCOMM SOLUTIONS,EME,active,63250000.0,ZAR,ocds-9t57fa-39977,ocds-9t57fa-39977-2022-11-11T00:00:00Z
14787,HM CHAANE ATTORNEYS,EME,active,0,ZAR,ocds-9t57fa-40324,ocds-9t57fa-40324-2022-11-18T00:00:00Z
13140,BISIWE VAN NIEKERK,EME,active,2021040.79,ZAR,ocds-9t57fa-40745,ocds-9t57fa-40745-2022-11-18T00:00:00Z
9129,MDIBI TOURS LOGISTICS AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-40962,ocds-9t57fa-40962-2022-11-18T00:00:00Z
9044,Eloise Pretorius,EME,active,0.0,ZAR,ocds-9t57fa-40982,ocds-9t57fa-40982-2022-11-18T00:00:00Z
18890,RMN CIVILS,EME,active,13807187.0,ZAR,ocds-9t57fa-41038,ocds-9t57fa-41038-2022-11-18T00:00:00Z
9809,DICE EMPIRE,EME,active,0.0,ZAR,ocds-9t57fa-41066,ocds-9t57fa-41066-2022-11-18T00:00:00Z
11136,TEFLA GROUP,EME,active,0.0,ZAR,ocds-9t57fa-41074,ocds-9t57fa-41074-2022-11-18T00:00:00Z
13568,Bonvinco Trading,EME,active,2631248.48,ZAR,ocds-9t57fa-41088,ocds-9t57fa-41088-2022-11-18T00:00:00Z
8782,AFRICAN PROFICIENT SOFTWARE,EME,active,0.0,ZAR,ocds-9t57fa-41095,ocds-9t57fa-41095-2022-11-18T00:00:00Z
6947,RIGTECH AND SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-41131,ocds-9t57fa-41131-2022-11-18T00:00:00Z
7460,Estalight Business Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-41926,ocds-9t57fa-41926-2022-11-25T00:00:00Z
9141,BE-SURE TRAVEL AND TOURISM,EME,active,0.0,ZAR,ocds-9t57fa-42548,ocds-9t57fa-42548-2022-12-02T00:00:00Z
10465,DataProof Communications ,QSE,active,0.0,ZAR,ocds-9t57fa-42590,ocds-9t57fa-42590-2022-12-02T00:00:00Z
27608, (MGODI HOLDINGS),EME,active,2082345.0,ZAR,ocds-9t57fa-43178,ocds-9t57fa-43178-2022-12-09T00:00:00Z
10912,Malcam solution,EME,active,0.0,ZAR,ocds-9t57fa-43230,ocds-9t57fa-43230-2022-12-09T00:00:00Z
15015,OTTIS TRADING AND PROJECTS,EME,active,0,ZAR,ocds-9t57fa-43235,ocds-9t57fa-43235-2022-12-09T00:00:00Z
13531,KARABOM GROUP ,EME,active,0,ZAR,ocds-9t57fa-43243,ocds-9t57fa-43243-2022-12-09T00:00:00Z
19584,Denzhelashu Trading and Projects,EME,active,872855.0,ZAR,ocds-9t57fa-43697,ocds-9t57fa-43697-2022-12-15T00:00:00Z
8530,SVI ENGINEERING,EME,active,0.0,ZAR,ocds-9t57fa-43725,ocds-9t57fa-43725-2022-12-15T00:00:00Z
13234,MICROSEP ,EME,active,0,ZAR,ocds-9t57fa-43777,ocds-9t57fa-43777-2022-12-15T00:00:00Z
20772,ZOLA SONDLO AND ASSOCIATES,EME,active,4500000.0,ZAR,ocds-9t57fa-43783,ocds-9t57fa-43783-2022-12-15T00:00:00Z
7148,PALMER DEVELOPMENT GROUP,QSE,active,0.0,ZAR,ocds-9t57fa-44463,ocds-9t57fa-44463-2022-11-11T00:00:00Z
7833,KCNEO ENTERPRISES,EME,active,0.0,ZAR,ocds-9t57fa-45399,ocds-9t57fa-45399-2022-09-23T00:00:00Z
9347,CHM VUWANI COMPUTER SOLUTIONS (EASTERN CAPE),EME,active,0.0,ZAR,ocds-9t57fa-49145,ocds-9t57fa-49145-2022-05-27T00:00:00Z
9369,Esias Johannes Smuts,EME,active,0.0,ZAR,ocds-9t57fa-49251,ocds-9t57fa-49251-2022-04-01T00:00:00Z
10588,HMT catering Construction and Refrigeration Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-51960,ocds-9t57fa-51960-2022-10-07T00:00:00Z
10724,Maymut Projects,EME,active,0.0,ZAR,ocds-9t57fa-52086,ocds-9t57fa-52086-2022-09-09T00:00:00Z
11925,BARLEDA 232,QSE,active,0,ZAR,ocds-9t57fa-55897,ocds-9t57fa-55897-2022-02-18T00:00:00Z
23777,SISIMILE ENGINEERING AND SYSTEMS,EME,active,11692966.0,ZAR,ocds-9t57fa-82863,ocds-9t57fa-82863-2022-11-18T00:00:00Z
31607, (AMANZI OMTHOMBO WATER ZONE),EME,active,490700.0,ZAR,ocds-9t57fa-95659,ocds-9t57fa-95659-2022-10-07T00:00:00Z
61791,MOBENI INTEGRATED SYSTEMS,EME,active,1696600793.0,ZAR,ocds-9t57fa-141156,ocds-9t57fa-141156-2022-11-04T00:00:00Z
3006,LUCA ACTUARIES AND BUSINESS CONSULTANTS,EME,active,0.0,ZAR,ocds-9t57fa-14742,ocds-9t57fa-14742-2022-01-14T00:00:00Z
2564,PHOLELA BUSINESS ADVISORY,EME,active,0.0,ZAR,ocds-9t57fa-15211,ocds-9t57fa-15211-2022-01-21T00:00:00Z
1423,NETWORK AND COMPUTING CONSULTANTS,EME,active,0.0,ZAR,ocds-9t57fa-16075,ocds-9t57fa-16075-2022-01-28T00:00:00Z
2905,VOX TELECOMMUNICATIONS,EME,active,0.0,ZAR,ocds-9t57fa-16641,ocds-9t57fa-16641-2022-02-04T00:00:00Z
9353,MARTIN AND EAST,EME,active,0.0,ZAR,ocds-9t57fa-17166,ocds-9t57fa-17166-2022-02-11T00:00:00Z
10294,ROADMAC SURFACING CAPE,GEN,active,0.0,ZAR,ocds-9t57fa-17210,ocds-9t57fa-17210-2022-02-11T00:00:00Z
6661,PHOLISANI CAPITAL,EME,active,0.0,ZAR,ocds-9t57fa-18047,ocds-9t57fa-18047-2022-02-18T00:00:00Z
10703,Holobye Trading 2(Pty) Ltd jv Landelane Trading,EME,active,0.0,ZAR,ocds-9t57fa-18087,ocds-9t57fa-18087-2022-02-18T00:00:00Z
14202,BLUE NETWORKS AND INFRASTRUCTURE,EME,active,0,ZAR,ocds-9t57fa-18709,ocds-9t57fa-18709-2022-02-25T00:00:00Z
12770,BERGSTAN SOUTH AFRICA CONSULTING AND DEVELOPMENT ENGINEERS,EME,active,0,ZAR,ocds-9t57fa-19674,ocds-9t57fa-19674-2022-03-25T00:00:00Z
14181,HAW AND INGLIS CIVIL ENGINEERING ,EME,active,0,ZAR,ocds-9t57fa-20407,ocds-9t57fa-20407-2022-04-14T00:00:00Z
3119,PREDA LIFTING AND INSPECTION SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-20435,ocds-9t57fa-20435-2022-04-14T00:00:00Z
4678,LIFESAVING MEDICAL RESCUE SERVICES AND TRAINING,EME,active,0.0,ZAR,ocds-9t57fa-20962,ocds-9t57fa-20962-2022-04-29T00:00:00Z
6469,Rabs Investments,EME,active,0.0,ZAR,ocds-9t57fa-21398,ocds-9t57fa-21398-2022-05-20T00:00:00Z
11665,ADENCO CONSTRUCTION,EME,active,0,ZAR,ocds-9t57fa-22126,ocds-9t57fa-22126-2022-05-21T00:00:00Z
19379,PCK DISTRIBUTORS KZN,EME,active,7000000.0,ZAR,ocds-9t57fa-22513,ocds-9t57fa-22513-2022-05-27T00:00:00Z
23817,LATEOMARK,EME,active,82712000.0,ZAR,ocds-9t57fa-22554,ocds-9t57fa-22554-2022-05-27T00:00:00Z
6738,KMMRCE Africa,EME,active,0.0,ZAR,ocds-9t57fa-23020,ocds-9t57fa-23020-2022-06-03T00:00:00Z
4749,MAGZ PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-23463,ocds-9t57fa-23463-2022-06-10T00:00:00Z
8229,TALBOT GROUP,EME,active,0.0,ZAR,ocds-9t57fa-23654,ocds-9t57fa-23654-2022-06-10T00:00:00Z
4268,AYANDA MBANGA COMMUNICATIONS,EME,active,0.0,ZAR,ocds-9t57fa-23702,ocds-9t57fa-23702-2022-06-23T00:00:00Z
10209,Roadshow Marketing,EME,active,0.0,ZAR,ocds-9t57fa-24581,ocds-9t57fa-24581-2022-06-24T00:00:00Z
5358,MARGOT CLEANING SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-24713,ocds-9t57fa-24713-2022-06-24T00:00:00Z
14769,MBUYELONYIKO HYDRO ENTERPRISES,EME,active,0,ZAR,ocds-9t57fa-24745,ocds-9t57fa-24745-2022-06-24T00:00:00Z
9123,VLS Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-24794,ocds-9t57fa-24794-2022-06-24T00:00:00Z
8109,prop west investments,EME,active,0.0,ZAR,ocds-9t57fa-24861,ocds-9t57fa-24861-2022-06-24T00:00:00Z
20418,SYNTELL,EME,active,623777940.0,ZAR,ocds-9t57fa-25892,ocds-9t57fa-25892-2022-07-08T00:00:00Z
9593,MABONA CIVILS AND PLANT HIRE,EME,active,0.0,ZAR,ocds-9t57fa-26543,ocds-9t57fa-26543-2022-07-15T00:00:00Z
4714,AFROCENTRIC INTELLECTUAL PROPERTY,EME,active,0.0,ZAR,ocds-9t57fa-26569,ocds-9t57fa-26569-2022-07-15T00:00:00Z
33856, (ACTION SOUND TRADING AND PROJECTS),EME,active,123165000.0,ZAR,ocds-9t57fa-26671,ocds-9t57fa-26671-2022-07-23T00:00:00Z
7872,Ngcebo Enhle Nolwazi Security,EME,active,0.0,ZAR,ocds-9t57fa-27153,ocds-9t57fa-27153-2022-07-22T00:00:00Z
5688,ROOT-X AUCTIONEERS,EME,active,0.0,ZAR,ocds-9t57fa-29324,ocds-9t57fa-29324-2022-08-12T00:00:00Z
3969,SA INDUSTRIAL SUPPLIES,EME,active,0.0,ZAR,ocds-9t57fa-29648,ocds-9t57fa-29648-2022-06-23T00:00:00Z
12255,MASANA DIETICIANS GROUP,EME,active,0,ZAR,ocds-9t57fa-30073,ocds-9t57fa-30073-2022-08-19T00:00:00Z
9372,FUTI CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-30933,ocds-9t57fa-30933-2022-08-26T00:00:00Z
11900,EMPA STRUCTURES,GEN,active,0,ZAR,ocds-9t57fa-31820,ocds-9t57fa-31820-2022-09-02T00:00:00Z
12493,HAMBO LWETHU TRAVEL,EME,active,0,ZAR,ocds-9t57fa-31985,ocds-9t57fa-31985-2022-09-02T00:00:00Z
5020,PTP INTERGRATED,EME,active,0.0,ZAR,ocds-9t57fa-32008,ocds-9t57fa-32008-2022-09-02T00:00:00Z
8667,Mukona Consulting Engineers,EME,active,0.0,ZAR,ocds-9t57fa-32498,ocds-9t57fa-32498-2022-09-09T00:00:00Z
8414,NOZULU AND NGONYAMA TRADING ENTERPRISE,QSE,active,0.0,ZAR,ocds-9t57fa-32601,ocds-9t57fa-32601-2022-09-09T00:00:00Z
20306,MARTIN AND EAST,EME,active,0,ZAR,ocds-9t57fa-32654,ocds-9t57fa-32654-2022-09-09T00:00:00Z
15663,INVUYANI SAFETY,EME,active,0,ZAR,ocds-9t57fa-33467,ocds-9t57fa-33467-2022-09-16T00:00:00Z
5374,TALENI GODI KUPISO,EME,active,0.0,ZAR,ocds-9t57fa-33691,ocds-9t57fa-33691-2022-09-17T00:00:00Z
47911,AVX CONSULTING ENGINEERS,EME,active,196960960.0,ZAR,ocds-9t57fa-34440,ocds-9t57fa-34440-2022-09-23T00:00:00Z
5218,Tipublox,QSE,active,0.0,ZAR,ocds-9t57fa-34603,ocds-9t57fa-34603-2022-06-10T00:00:00Z
7060,CHE ELEC ENG,EME,active,0.0,ZAR,ocds-9t57fa-35855,ocds-9t57fa-35855-2022-10-13T00:00:00Z
13462,Blue Networks and Infrastructure,GEN,active,0,ZAR,ocds-9t57fa-36707,ocds-9t57fa-36707-2022-10-14T00:00:00Z
18893,DELTA BUILT ENVIRONMENT CONSULTANTS,EME,active,486047.0,ZAR,ocds-9t57fa-36735,ocds-9t57fa-36735-2022-10-14T00:00:00Z
5339,BIDVEST OFFICE ,EME,active,0.0,ZAR,ocds-9t57fa-37387,ocds-9t57fa-37387-2022-06-17T00:00:00Z
10796,WATERTITE CONSERVATION,EME,active,0.0,ZAR,ocds-9t57fa-37575,ocds-9t57fa-37575-2022-10-21T00:00:00Z
7250,Yakutat Four Trading ,EME,active,0.0,ZAR,ocds-9t57fa-37587,ocds-9t57fa-37587-2022-10-21T00:00:00Z
5520,SANDILE STATIONERS,EME,active,0.0,ZAR,ocds-9t57fa-38120,ocds-9t57fa-38120-2022-06-24T00:00:00Z
9258,MAVENTIC INNOVATIVE TECHNOLOGIES,EME,active,0.0,ZAR,ocds-9t57fa-38296,ocds-9t57fa-38296-2022-10-28T00:00:00Z
7665,Crosscheck Information Bureau,EME,active,0.0,ZAR,ocds-9t57fa-38386,ocds-9t57fa-38386-2022-10-28T00:00:00Z
13784,GEONOPLIS AND ASSOCIATES,EME,active,129981.0,ZAR,ocds-9t57fa-38445,ocds-9t57fa-38445-2022-10-28T00:00:00Z
10509,OPEN ARCHITECTURE SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-39593,ocds-9t57fa-39593-2022-11-11T00:00:00Z
5789,NAWAAZ PETERSEN,EME,active,0.0,ZAR,ocds-9t57fa-39687,ocds-9t57fa-39687-2022-04-22T00:00:00Z
15480,SPLENDA ELECTRICAL,EME,active,0,ZAR,ocds-9t57fa-41040,ocds-9t57fa-41040-2022-11-18T00:00:00Z
11993,Tzaneng Treated Timbers ,EME,active,0.0,ZAR,ocds-9t57fa-41157,ocds-9t57fa-41157-2022-11-18T00:00:00Z
15735,Wealth Group Cleaning Services,GEN,active,527402880.0,ZAR,ocds-9t57fa-41194,ocds-9t57fa-41194-2022-11-19T00:00:00Z
6040,COVA ADVISORY AND ASSOCIATES,EME,active,0.0,ZAR,ocds-9t57fa-41243,ocds-9t57fa-41243-2022-10-07T00:00:00Z
20546,MARTIN AND EAST,GEN,active,97775000.0,ZAR,ocds-9t57fa-41871,ocds-9t57fa-41871-2022-11-25T00:00:00Z
16183,CIVILS 2000,GEN,active,292830250.0,ZAR,ocds-9t57fa-41882,ocds-9t57fa-41882-2022-11-25T00:00:00Z
10478,SMS ICT Choice,QSE,active,0.0,ZAR,ocds-9t57fa-42564,ocds-9t57fa-42564-2022-12-02T00:00:00Z
6494,PIET JOMBERE CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-42748,ocds-9t57fa-42748-2022-11-11T00:00:00Z
10628,Silobert Transport Services,EME,active,0.0,ZAR,ocds-9t57fa-43644,ocds-9t57fa-43644-2022-12-15T00:00:00Z
7275,TJ MPHELA ATTORNEYS,EME,active,0.0,ZAR,ocds-9t57fa-44986,ocds-9t57fa-44986-2022-11-18T00:00:00Z
8543,BMK ELECTRO MECHANICAL,EME,active,0.0,ZAR,ocds-9t57fa-47029,ocds-9t57fa-47029-2022-01-21T00:00:00Z
12962,Point Pivot Projects,EME,active,499841.0,ZAR,ocds-9t57fa-52931,ocds-9t57fa-52931-2022-05-07T00:00:00Z
1465,AMS GROUP,EME,active,0.0,ZAR,ocds-9t57fa-15217,ocds-9t57fa-15217-2022-01-20T00:00:00Z
30928, (BDO ADVISORY SERVICES),GEN,active,14615893.0,ZAR,ocds-9t57fa-15892,ocds-9t57fa-15892-2022-01-27T00:00:00Z
2584,LIMIT STATE CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-18562,ocds-9t57fa-18562-2022-02-24T00:00:00Z
17774,THE CUT N MOW SPECIALISTS,QSE,active,0,ZAR,ocds-9t57fa-32547,ocds-9t57fa-32547-2022-09-08T00:00:00Z
62203,rio amazona holdings (PTY) LTD,EME,active,20.0,ZAR,ocds-9t57fa-43705,ocds-9t57fa-43705-2022-12-15T00:00:00Z
16459,CLIVES TRANSPORT,QSE,active,0,ZAR,ocds-9t57fa-43750,ocds-9t57fa-43750-2022-12-15T00:00:00Z
35264, (ACCESS MEDICAL),EME,active,6284.0,ZAR,ocds-9t57fa-102020,ocds-9t57fa-102020-2022-06-17T00:00:00Z
2086,Atlantis Corporate Travel,EME,active,0.0,ZAR,ocds-9t57fa-14503,ocds-9t57fa-14503-2022-01-14T00:00:00Z
4072,Kizani trading enterprise ,EME,active,0.0,ZAR,ocds-9t57fa-14707,ocds-9t57fa-14707-2022-01-14T00:00:00Z
6694,OMNICOR,QSE,active,0.0,ZAR,ocds-9t57fa-14733,ocds-9t57fa-14733-2022-01-14T00:00:00Z
11880,YONKE IMIHLA BUILDING SOLUTIONS,EME,active,0,ZAR,ocds-9t57fa-15260,ocds-9t57fa-15260-2022-01-21T00:00:00Z
11866,CT CONSTRUCTION SOLUTIONS,EME,active,0,ZAR,ocds-9t57fa-15260,ocds-9t57fa-15260-2022-01-21T00:00:00Z
1939,IAN DICKIE AND COMPANY ,EME,active,0.0,ZAR,ocds-9t57fa-15301,ocds-9t57fa-15301-2022-01-21T00:00:00Z
57907,SPARTCON,QSE,active,19319340.0,ZAR,ocds-9t57fa-15316,ocds-9t57fa-15316-2022-01-21T00:00:00Z
3391,VST CONSULTING ENGINEERS,EME,active,0.0,ZAR,ocds-9t57fa-15381,ocds-9t57fa-15381-2022-01-21T00:00:00Z
68083,ECLIPSE HOLDINGS,EXEMPT MICRO ENTERPRISE,active,328441380.0,ZAR,ocds-9t57fa-154808,ocds-9t57fa-154808-2022-06-03T00:00:00Z
12342,SMITH AND NEPHEW,EME,active,0,ZAR,ocds-9t57fa-16048,ocds-9t57fa-16048-2022-01-28T00:00:00Z
12361,SAFARMEX,EME,active,0,ZAR,ocds-9t57fa-16048,ocds-9t57fa-16048-2022-01-28T00:00:00Z
4318,ITEC Tiyende,GEN,active,0.0,ZAR,ocds-9t57fa-16577,ocds-9t57fa-16577-2022-02-04T00:00:00Z
5906,LNP ATTORNEYS,EME,active,0.0,ZAR,ocds-9t57fa-16692,ocds-9t57fa-16692-2022-02-04T00:00:00Z
5905,MADIBA MOTSAI MASITENYANE AND GITHIRI ATTORNEYS,EME,active,0.0,ZAR,ocds-9t57fa-16692,ocds-9t57fa-16692-2022-02-04T00:00:00Z
5912,MALATJI AND CO,EME,active,0.0,ZAR,ocds-9t57fa-16692,ocds-9t57fa-16692-2022-02-04T00:00:00Z
2997,mogale solution providers,EME,active,0.0,ZAR,ocds-9t57fa-17249,ocds-9t57fa-17249-2022-02-11T00:00:00Z
4029,Sasuka Civil and Construction ,EME,active,0.0,ZAR,ocds-9t57fa-17935,ocds-9t57fa-17935-2022-02-18T00:00:00Z
6149,TUBOSEAL SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-17940,ocds-9t57fa-17940-2022-02-18T00:00:00Z
6151,JUNO CORP,EME,active,0.0,ZAR,ocds-9t57fa-17940,ocds-9t57fa-17940-2022-02-18T00:00:00Z
4657,ALTRON NEXUS,GEN,active,0.0,ZAR,ocds-9t57fa-17979,ocds-9t57fa-17979-2022-02-18T00:00:00Z
4658,LAST SAMURAI PROPERTY HOLDINGS 2,GEN,active,0.0,ZAR,ocds-9t57fa-17979,ocds-9t57fa-17979-2022-02-18T00:00:00Z
4660,RAYCAPE,EME,active,0.0,ZAR,ocds-9t57fa-17979,ocds-9t57fa-17979-2022-02-18T00:00:00Z
4662,XON SYSTEMS,GEN,active,0.0,ZAR,ocds-9t57fa-17979,ocds-9t57fa-17979-2022-02-18T00:00:00Z
9768,THENGA HOLDINGS,EME,active,0.0,ZAR,ocds-9t57fa-18086,ocds-9t57fa-18086-2022-02-18T00:00:00Z
9766,SNR AND YAKHA JV,EME,active,0.0,ZAR,ocds-9t57fa-18086,ocds-9t57fa-18086-2022-02-18T00:00:00Z
3726,Kruger & Blignaut Attorneys,EME,active,0.0,ZAR,ocds-9t57fa-18728,ocds-9t57fa-18728-2022-02-25T00:00:00Z
3124,Veracitech ,QSE,active,0.0,ZAR,ocds-9t57fa-19155,ocds-9t57fa-19155-2022-03-11T00:00:00Z
27081, (EBHODWE TRANSPORT SERVICES),EME,active,138561769.0,ZAR,ocds-9t57fa-19382,ocds-9t57fa-19382-2022-03-18T00:00:00Z
4975,BELAIRE SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-19903,ocds-9t57fa-19903-2022-04-01T00:00:00Z
4984,NJ AND SONS,EME,active,0.0,ZAR,ocds-9t57fa-19903,ocds-9t57fa-19903-2022-04-01T00:00:00Z
3817,Letsema Consulting and Advisory,EME,active,0.0,ZAR,ocds-9t57fa-19958,ocds-9t57fa-19958-2022-04-01T00:00:00Z
13497,Averge Technologies ,EME,active,0,ZAR,ocds-9t57fa-20213,ocds-9t57fa-20213-2022-04-08T00:00:00Z
11656,ADJUVO ENTERPRISES,QSE,active,0,ZAR,ocds-9t57fa-20430,ocds-9t57fa-20430-2022-04-14T00:00:00Z
11658,STARTUNE,QSE,active,0,ZAR,ocds-9t57fa-20430,ocds-9t57fa-20430-2022-04-14T00:00:00Z
5819,Dakas Trading,EME,active,0.0,ZAR,ocds-9t57fa-20656,ocds-9t57fa-20656-2022-04-22T00:00:00Z
3742,GEODEBT SOLUTIONS,GEN,active,0.0,ZAR,ocds-9t57fa-20709,ocds-9t57fa-20709-2022-04-22T00:00:00Z
6700,JOYNEE TRAINING AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-21035,ocds-9t57fa-21035-2022-04-29T00:00:00Z
9730,RUWACON,EME,active,0.0,ZAR,ocds-9t57fa-21628,ocds-9t57fa-21628-2022-05-13T00:00:00Z
3440,VERSO FINANCIAL SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-21679,ocds-9t57fa-21679-2022-05-13T00:00:00Z
6695,LETSEMA CONSULTING AND ADVISORY,GEN,active,0.0,ZAR,ocds-9t57fa-21830,ocds-9t57fa-21830-2022-05-20T00:00:00Z
4994,OTB ADVISORY,QSE,active,0.0,ZAR,ocds-9t57fa-22034,ocds-9t57fa-22034-2022-05-20T00:00:00Z
4995,OTB ADVISORY,QSE,active,0.0,ZAR,ocds-9t57fa-22034,ocds-9t57fa-22034-2022-05-20T00:00:00Z
19493,CIVILS 2000,EME,active,0,ZAR,ocds-9t57fa-22063,ocds-9t57fa-22063-2022-05-20T00:00:00Z
19494,AMANDLAGCF CONSTRUCTION,EME,active,0,ZAR,ocds-9t57fa-22063,ocds-9t57fa-22063-2022-05-20T00:00:00Z
19496,BOPHELONG CONSTRUCTION,EME,active,0,ZAR,ocds-9t57fa-22063,ocds-9t57fa-22063-2022-05-20T00:00:00Z
9263,RADS INVESTMENTS,EME,active,0.0,ZAR,ocds-9t57fa-22511,ocds-9t57fa-22511-2022-05-27T00:00:00Z
9265,BLACKBIRD TRADING 480,EME,active,0.0,ZAR,ocds-9t57fa-22511,ocds-9t57fa-22511-2022-05-27T00:00:00Z
9262,F G UNIFORMS,EME,active,0.0,ZAR,ocds-9t57fa-22511,ocds-9t57fa-22511-2022-05-27T00:00:00Z
10571,TECMED,EME,active,0.0,ZAR,ocds-9t57fa-22566,ocds-9t57fa-22566-2022-05-27T00:00:00Z
6632,NEXUS FORENSIC SERVICES,QSE,active,0.0,ZAR,ocds-9t57fa-22615,ocds-9t57fa-22615-2022-05-27T00:00:00Z
6643,TFS AFRICA,QSE,active,0.0,ZAR,ocds-9t57fa-22615,ocds-9t57fa-22615-2022-05-27T00:00:00Z
11169,Scanco Digital Services,QSE,active,0.0,ZAR,ocds-9t57fa-23036,ocds-9t57fa-23036-2022-06-03T00:00:00Z
5222,Hamsa Consulting Engineers ,EME,active,0.0,ZAR,ocds-9t57fa-23063,ocds-9t57fa-23063-2022-06-03T00:00:00Z
